ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.02547354645713591,-1.64941002748269,2.637958297356713,-0.6896683116981362,-2.584785977091422,-0.7044111491674991,1.9108939421411146,0.2385222076331422,0.817594049855887,1
-1.1901163474141605,2.5466407256516925,1.5204987025009933,3.7410712063607736,-4.244844736954913,-0.41805336919378144,-1.142848439492141,-0.7181083985958704,0.589995402564312,1
1.0455525361754165,-2.166122686027877,1.148102594475544,1.7200974476566366,-1.9247020450031342,-1.039451340357292,-0.4043931663233649,-0.7900535255461281,0.8299944917221116,1
-0.02547354645713591,1.4156746579476622,-1.4097218200221506,-0.5485675223038692,0.7210479192622947,2.0091341609304774,0.27573728483835486,-0.22734210387091153,2.1600861626091623,1
0.46473592169248884,0.5073484292869661,0.3702066817624009,0.3240221026774805,0.832258887246184,1.4518151239902968,0.2929720218775629,2.586457915819107,0.2545885696508022,1
-0.02547354645713591,-0.1670591391236589,2.0289666723279502,-1.2039054589780067,-1.2556430024579834,-0.7555457745485892,-0.18264666391705783,1.61840378756587,1.3112112365909423,1
-0.25326482473516165,-0.840282820129808,-0.5517378053918507,-0.4620234985663065,-0.08117794633525081,-0.26325862710241493,-1.045189985436459,-0.9065942831723036,0.2725533970428576,1
1.5181950987383341,-0.98688131689685,1.9943085711731259,-0.13115100958211037,-0.21404502397738323,-0.9967386941153568,-0.4754976935958171,-0.24964965487132185,0.6642424180560499,1
-0.10509301872559662,-0.045947009636295603,1.5449161685786263,-0.4740199304383183,-0.9358940941035797,-0.38825781582927343,-0.6956614087720541,0.21852832948555564,0.19742273134854127,1
1.2613476547110059,0.038906288026834795,0.6695775181493803,1.166444778187526,-0.014799206837658466,-1.3447606471317317,2.180666279462666,0.4188129098446679,0.18495727996410735,1
0.8270862820770242,0.7943616576428459,0.2132986628749081,-1.003932937527296,0.5908121165889901,1.0954842248829617,-0.9310027104273672,-0.576741319771023,0.41325866289982605,1
1.00145348516034,-0.5634493225798848,0.1523163555617601,0.3347118868332774,0.5315321985136512,-0.15942625640412184,-0.5827644621357045,2.691736413731158,-0.5914490729922185,1
0.31958958508706425,-0.12577909030716083,0.252516245367982,0.07522328648590934,0.07035978345444911,-0.7025887637183778,1.180262107436816,0.2651666864331964,-0.3378280975816421,1
0.3771623949958289,-1.2038360876804977,0.4824720252263934,0.7678167996371944,-2.1740119575857575,0.8632642532742288,-0.19681480168953763,-0.05090435747850461,0.27589530347852986,1
-0.38666141673461135,1.3359318397068212,0.8578075046246073,-0.219225522560475,0.2246886873663526,-1.9917147841513003,-0.21608867480385097,1.6970922160911999,0.6802094003793508,1
-1.177070483865504,0.061130445599062666,-0.971943172222118,-0.35569642237902127,-0.13723707393648737,2.0437412154135877,-0.06064171254273721,-0.3180262792480735,0.1767510943687897,1
-0.3367827531983665,-0.28540532506042027,-0.606127156008849,-0.421615987957287,1.2571787067656166,-0.2589747737933226,0.21497368612147377,-0.26986840798466705,-0.19638223458538037,1
0.08675159409761687,-1.4801153021058726,1.7445530012939716,-0.912804015386648,-1.5065419912044908,-0.37405816204124837,-0.28988653510178475,-0.17634853138499754,-0.10706125995956253,1
-0.02547354645713591,-0.5961205539953609,-0.2883351658180337,0.5293361242844145,2.180479956152349,-1.8514206471438996,0.7331732997489864,-2.083039978803938,-0.10074648817464854,1
-2.22732842511159,-2.5893156001420254,-0.810877572049143,0.38371995305863854,2.3507166073823567,-0.5442371058946991,0.4798717199827447,0.013636032150744902,0.6500240490055393,1
-0.02547354645713591,-0.015052949821248957,-0.48644699457905466,0.2744893090267823,-0.014799206837658466,1.0672876398177655,0.36288689026499427,-0.7784861988633589,-1.5266010156448537,1
-2.347932278159855,-1.2006353799063658,0.5388739122959219,-1.3261794559431783,1.5259111889036574,-0.46345365445374653,0.8800918025533659,-0.1802821598595636,1.798648470019603,1
0.6246544081203099,1.0284514636808977,-0.5631684550160266,1.5645677386649954,-0.014799206837658466,1.1963974356007558,0.049645632374682724,0.14163835593210922,0.48190222637247504,1
0.4786122880303434,1.1374106559647392,-0.5969929993648033,-0.6311296624588649,-0.2786600292928817,1.164187259414634,1.0611046953527157,-0.3845611515395755,0.9183421146872975,1
-0.02547354645713591,-0.5838973505759932,1.9348452803691234,-1.039342009221614,1.9063144379750845,0.717319682859669,-0.600081389507258,-0.30683277836530365,-0.9037903550788511,1
0.058116396117194324,-0.8683316811605216,1.0133069464109175,-1.0344400062370445,-0.014799206837658466,0.13789427114619576,0.3921000479686069,-0.2888178684996987,1.2522137580050363,1
-0.11992714993512736,-0.698973311952183,-0.6156533385038735,-0.4860514529038826,-0.11811825029098276,-1.0984670902383016,-0.5556787140692011,-0.3962610120538925,0.6706955383773551,1
0.5293270127817434,-0.8316754756637676,0.10243791994688108,1.5756114196322653,-0.014799206837658466,0.5226999458669838,-0.5090759560659279,0.9017051380472999,-0.5566692092675274,1
-0.02547354645713591,1.5169781687168766,-1.7154635201537058,1.6995944621076104,2.3327990673856456,-0.8745344696157209,-0.2886876363916493,0.12563142942700986,0.22032357404684938,1
0.5596282668137121,0.037493272515912286,-1.4379028502657005,1.5717153855513193,1.8447506260728597,-1.9231249850229015,-0.9022649224592931,-0.8375194321176159,1.182513651507565,1
-0.02547354645713591,0.36000387238714626,-0.4766365612812031,1.1422818898278593,0.4872000409923603,-1.8307306032777264,-1.232481400600994,-0.8979810604850335,2.233738387387158,1
1.3134212135415626,-0.6883754503008328,0.7182653560000187,0.8546686954083672,-0.014799206837658466,1.3032308211184134,-0.4372150452891283,-1.8165586372493763,-0.24577753110381323,1
-1.1004867191513015,0.7041998705486304,-0.11933662370792007,-0.18668598654379545,0.5942308652177121,-1.4129789593024282,-0.07730100008595743,-0.5425682101647383,-0.21443225979014796,1
-0.18697446729371808,1.2985100366853997,-1.6000031267715404,2.0490993436966782,2.3872935051975053,-0.6555109647445473,1.3736683559492273,-1.4565885992773488,-0.18814263578210053,1
-0.02547354645713591,-0.4483486459312097,0.07425901016806036,0.06241371434731073,-0.014799206837658466,1.1838430825751507,-0.997548600272017,0.6163844708359549,-0.8648917649001433,1
0.3624175204567049,-0.3811253032679095,0.8355928519334167,-0.8962729935097009,-2.049724950183084,0.009662347502618058,-0.0840434824384982,1.597155195773982,0.7659904384142696,1
0.04438294663102945,-0.5212061085499373,-0.2453774652399848,0.6252554007546802,0.12005894038671049,-0.7632798084578697,0.9370682176649493,1.3923765862211575,-0.25015873396992155,1
-0.7819987702673579,-2.5822533347775223,-0.7528255282111488,-0.14040993163624835,0.39441420762342605,-1.8390528333694245,-0.3095324332814616,0.4938317247278322,0.28470099232115975,1
-0.4624018569195353,-0.10104833949191999,1.0956819436312666,-0.03613311210096066,-0.014799206837658466,1.1087657412649246,-0.3637284306179867,2.1076966395937204,-1.184586484653318,1
-0.6530488718151165,-0.5451969733869126,0.9800277504192565,-0.9819258720636618,-2.015514558789734,0.569846654204434,0.7336010660700014,-1.2592229017432883,-0.36702505663436197,1
-0.2935319257789822,-0.8356894070262207,1.652908356409893,-0.6695013580456504,-0.9700470481122454,0.5921464752085639,0.00431472212086744,0.3360961405732251,0.42603966394249193,1
-0.02547354645713591,-0.5041344626799796,-0.568544027799837,-0.06525394410889851,1.053374253216793,-0.2664588826204258,-0.8137299165634975,-1.2622679357388267,0.6313353637992883,1
1.3324575908022451,-2.279198195620279,-0.7295258036840974,-0.609527224470382,1.0880161483807236,-0.43988522135565145,0.22533921946511473,-0.20814021073914557,1.230907708452483,1
-0.35604214658196415,-1.5380569098264973,0.34856110410700186,-0.8882105783598496,-1.33900531565118,-0.7002947279147627,-1.702173283126305,0.013636032150744902,1.099679783120778,1
-1.22602928363494,-0.4452238342987897,-0.34202632109614334,1.1945209494356726,3.1300737572612167,-0.44786949288816486,-0.9618602132631576,-0.1637203103238266,0.12436787043698055,1
-0.02547354645713591,-0.5683433114824848,-0.19257963219027924,-0.8040638158604595,0.5539381984860257,-1.8133530339670934,-0.0969414410792385,-1.3866765891551047,0.0839218881055472,1
-0.20632970669216888,-0.44263252745251264,0.5550357604358211,-1.2044245484437903,-1.3521058733256872,0.61060258218563,0.11502740001322359,-0.37366022035623275,1.2095246034553433,1
-0.9517511804065187,0.9801109773873087,1.9570939029061696,-0.6997149168562595,-0.014799206837658466,-1.1895117339236436,-0.86514205619102,-0.45285277975532934,1.3516956026607307,1
0.8818598564075961,-1.2415589328243717,0.5907479809638633,-0.84078084335841,-0.014799206837658466,-0.8623159968501544,-1.95088608041958,0.19103705459546036,-1.5637495013086724,1
-0.6834719344130199,-0.29537740644869415,0.47046633035784113,0.3950300745625596,0.3346001731651451,-0.12768142085131462,-0.6703689794825404,-0.37973921181990555,-0.38073618054047936,1
1.1998738481125426,-0.016495439009332955,-1.186678312787552,0.4724313332644156,-0.023502350561816404,1.0978714250887434,-0.6026485529011899,1.3332191074796924,-2.4090662324957086,1
-0.22558687356279294,0.3908121258634033,-0.7442640350865874,0.20853930142864702,0.48269733974569495,-0.21471572369164657,-0.10995353556689451,0.24085937369403063,1.2789099256773933,1
-1.1190918044638083,-0.39331451469534434,-0.7697622964370701,-0.8892513471468328,1.6711570076683981,0.2558296755900638,0.9966532740147435,-1.023654696127647,-1.1342969187386902,1
-0.02547354645713591,0.19811359362167846,-0.5142147001848976,-0.011315697114915792,-0.6385332435493593,0.038172488717332864,1.1107553498285405,0.7724763630704911,-0.55076970652325,1
0.06467308652651042,-1.030921210906323,2.0086150117848502,-1.082812741946098,-0.9107568256438678,1.0001258232176695,0.6875738051281802,0.013636032150744902,0.7258934127199124,1
-0.02738313644088134,1.5286317315093494,-0.7511653956451709,0.28334568338315375,-0.7745775365636849,1.1138573514129237,0.980104358516899,1.597921980815089,-0.04492753581629566,1
-1.6541124889301306,3.3866889453207407,-0.6727508042195874,0.36962948719600247,-0.014799206837658466,0.1700161334473432,1.2564240223467007,-0.39712167245707847,0.020609867786074196,1
-0.985058205085826,1.0490876521225139,-0.8636332752344112,-1.2078947847926778,-0.014799206837658466,-0.9856478376490365,-0.8816717565235536,-1.4721561658724425,-2.5933135779214225,1
-0.891554454254007,-0.4044401963694665,0.001323573913418145,1.1565384875034042,-0.014799206837658466,-0.6140658516148046,-1.1299756409360977,-0.1970960210754073,-0.9145452171362615,1
-0.02547354645713591,-0.08718186035874806,2.3102206941609538,1.1900521370295671,-2.081326741232231,-0.5137897264663531,-1.5720165697614812,0.5728318212190486,-0.4678557768520843,1
-0.018808470469198764,-2.06501930680896,0.975874439512496,-1.6888306263386206,-1.4356956669357932,-0.9644704122863283,0.2591064624614141,-0.5232375170717111,-1.4066534684387717,1
0.46246791754148764,0.7217937152215723,-0.5525698317452392,0.5444395089522254,0.2909247059829618,-0.5093333536594654,0.7750324124858354,-1.2306386214035758,1.1101900238394573,1
0.346130581218252,-0.3444438581031505,0.12075511647741545,-0.777085234534217,-0.9990109610729025,1.1365109481351803,-0.6791856162187258,0.8818794975969715,0.2527896047739763,1
-0.43574931099013825,-0.581509811026809,-0.19308979623493527,-0.4696351425831961,1.091456163175743,-0.6332854143320953,-0.7861523229097439,-0.30300557220671437,-0.41690567798746625,1
-0.0723438501433614,-0.37828493082413933,-0.9824135734276097,-0.41987116373760197,1.0564958211600473,0.08704575606753485,0.09047526491198853,-0.02399371777777459,1.1873288304479461,1
-1.8899965073672642,2.4875640396719363,-0.2670860313048137,-1.369092379525423,2.24217201548388,-1.18965074618749,-0.9045023688560818,0.27005218085721994,0.2518929358500014,1
-0.02547354645713591,1.90953377277865,-2.1906647215145587,1.8730759372358503,1.6388357996338332,-0.8884828299833994,-0.11670491281369927,-0.16171215253162086,0.1467999566921557,1
0.725363702079264,-1.2964763260178598,3.2826558038167613,0.45564898615577304,-0.7579047248328963,-0.03401987673729664,0.011200865790900396,-0.08440552481257778,0.5075286017223684,1
0.10034994190754362,0.20378965824236897,-0.9479470544396957,0.44308588020573486,0.5123701302111229,-0.1718144304365392,0.5565180951709722,0.8657907215420817,-1.032943232330439,1
-0.10706617905708855,0.4407925751687976,0.826881414183943,-0.7016903365728394,-2.2518203016307186,-0.4187699736745483,-0.4210715062990208,0.6768522322503174,0.809772908277655,1
-0.02547354645713591,-0.850500074986662,0.47157930210733834,1.205528811919339,2.5096275150423852,0.23685627380964763,-1.0915242150400133,-0.921546028260196,-0.0941468587303774,1
0.14828273137591566,-0.6658324037774304,1.3661733219091852,1.509635016169312,-2.0599565738135457,0.11016849803201642,0.607270883625355,0.9692454263183583,0.6409713216007956,1
-0.2910049237324778,1.6872147868645184,-1.8816904561176635,2.5402596210792185,-0.014799206837658466,-1.0765319616431206,-0.7118443375294721,0.6416210162732314,0.5393250914113804,1
-0.8380877113150802,0.6374286669377703,0.8703682887952567,-1.8594190086585316,-0.1412473315920929,-1.42843045973321,0.01524490688744037,-0.23799018867023725,-0.13007173801106686,1
0.7315500792688855,0.7250015204770689,0.22401769022464543,0.16542972749849139,0.7417508602726779,0.4405231593994472,-0.27823119323507295,2.344862112367171,1.259153415588492,1
-0.91382300715897,0.8315036782206332,-2.3567512020172487,-0.3952091684902324,1.2979489876973302,2.401873275792997,0.11729053203125302,-0.2780297839562508,-0.3729242999438743,1
1.4198345562643344,-2.327853690426959,0.5251334616812748,-0.6423273202965182,0.2678836699645854,-0.5751631678136916,-1.0233962537603845,-0.7500684733774536,1.180723193469672,1
-0.02547354645713591,1.2384721141865107,1.5307210863376535,0.3129633272648636,1.3207349950474971,-0.7569768566380456,-0.25126487999510877,-2.0908517542835217,-0.18051531261461168,1
-0.02547354645713591,0.13993801926957708,-1.0623197880520767,0.3736986700869476,1.7012958981375532,0.46799898427123066,0.24318388502690289,-0.17649621458476156,-0.27001878584848116,1
-0.44664855292753575,-0.3363467468026646,1.2941459346007809,-0.9782573465999392,1.137448400152262,1.0346832672765491,1.0775071677583428,2.3411593785611977,0.1019136780238292,1
-0.8595985764677506,-1.353419687400067,0.38843034671204274,0.4750247166086909,-0.5601687924535833,0.8408168704485042,0.10935677811614289,0.6955001851918979,-0.6790263138205227,1
-1.2806770418299023,0.4479027816843734,-0.8153073078782531,0.07354771696413351,-0.2905247157273933,-0.4638996395556436,1.0566481980119096,1.084374392296915,-0.1371142682147718,1
0.7949058721887714,-1.2396563475733884,0.2313267786804738,0.3265852200683253,0.12965466292094238,-0.09826981133427468,-0.30810861986502797,0.010811709314692327,-0.5605273715030431,1
0.6470379334082443,0.5216839623664724,-0.7478521783648948,0.34574695364403224,-0.42874056360461493,-0.6173691180890583,-1.4699908898465264,-0.6943327935779592,0.21551258522522812,1
4.15100226061437,-4.530453572122409,-0.3166498521105724,1.1275550711174311,1.1494428605083695,0.9162140646241086,-0.6654482512063796,0.013636032150744902,0.17960388683037545,1
0.1291832559620155,0.6160624969534342,-0.29678462694538843,-0.11992271143015332,-0.014799206837658466,-1.5375436705350605,1.4892779022734766,0.08277166462929503,-0.008335719606051149,1
-0.02547354645713591,-1.1608257680187481,2.6495175798848867,-1.931586657432683,-2.391596846566612,-0.3271572918528894,0.5445734468496505,-0.8184779579060838,0.18208024743427828,1
0.49545842596728834,1.1042149950396603,-0.8704218163054092,0.31882254480971084,-0.014799206837658466,-0.15979026334161095,0.36600926425780206,-1.547824204358956,0.5084741458877431,1
0.41814249464054515,0.3898472879398819,0.8616679657871141,1.7026694453942561,-1.0863985011738135,-0.8724785347115942,-0.11071330076847744,0.3344883138347434,-0.06166253676919259,1
1.6400081779927904,-2.2346184020065407,3.9165499587641093,-1.8337673402864698,-3.156064879828202,0.6761760279171117,-0.22721137233741182,-1.5650026988034815,0.21209259681854578,1
1.619200258772342,0.8653340927841338,-0.07232939292663712,-1.0832311595766724,-2.9315886097095865,0.06691962708278729,0.44967284615695274,-0.911595837208195,0.11770365373643185,1
-1.3432034684260392,-0.2039121494334992,-0.023575557809338135,-1.739985786882756,-0.014799206837658466,-1.1346472577350133,0.13523801481283465,-1.0414933668044264,1.5283495830790035,1
0.8731839580158235,-1.012060892847192,1.4799373315460436,0.36305925383297577,-0.4512295501129028,-0.26868001924004425,-1.8179298923085465,0.07551453680618153,0.5119503395273762,1
1.4370916617344742,-0.8288944204642734,0.5750507677459937,0.20229602036159128,-0.014799206837658466,0.896283423823175,-1.2206604100224379,-1.015142968084314,-0.6573738860337699,1
0.9146814449517083,-0.1369563985937752,0.8326106205674713,-0.958031147492844,-0.7549601124019072,1.4921829757567817,-0.34798375140070087,1.8847391750244926,-0.671489168500703,1
-0.02547354645713591,0.10574618863455222,-1.069747483806831,0.4827431247962187,-0.027483576250143128,-1.6380153050602944,-0.32271610799215844,-0.7520420029737609,0.658480574039988,1
-1.0272383494534147,1.8202221169552546,-1.2282504035563584,0.05684526076753096,-0.11815702464798214,-0.7010071347663277,0.4096806518579817,-0.967628668554733,-2.154142498804372,1
-0.02547354645713591,-0.2836892950403971,0.2988924886334356,1.2380276296353163,-0.014799206837658466,0.21826397378895054,-0.9768381650072906,0.48838924376362314,-0.5998864162437514,1
0.6072659619488967,-0.9868443479681347,-0.9876989225641245,0.22408564303545211,-0.014799206837658466,-0.7403079852847518,0.8588838506372415,0.013636032150744902,1.088814000067122,1
-1.588392877821811,-1.0379582448347033,0.5933240919980874,-2.691195993994758,1.0849064065417893,0.13627328437905556,0.2556208904939784,-0.08347440212241619,-1.312938790057315,1
0.4429117115872153,0.5348127652633288,-0.17706083381534088,-1.1257957109455465,-0.014799206837658466,-1.0888376637617683,0.8306471377231323,-0.4959564853347674,0.2518885213000304,1
-0.5034854079056582,0.033850619639603154,0.16501545585714295,-0.6322882914185538,-0.8317494734220245,-0.3296715205045896,1.371740050142521,-0.26539338964056725,0.09233245278732698,1
-0.02547354645713591,0.4337026320953956,0.6808404989394848,-0.742375395602078,-0.014799206837658466,0.13165096478209934,0.5570580223048501,-0.11691316073018586,0.4147408401162473,1
-0.38327112651979617,0.8362385059222156,-0.7832484337546782,0.3444791655233659,1.5435903473224875,0.1342163316321882,-0.665106565823619,-0.8922376930036537,0.33171137012585766,1
0.823829833650686,-1.3626180522676987,-0.8681606080860061,1.2179370408764305,-0.8447131459272939,-1.283022882152457,-0.1911678141109989,3.0206002840336437,0.3945785560380727,1
0.5589650536262772,-0.8409327733750185,0.7652956803423814,1.4020329767015538,0.563606962774577,1.128939675604172,-0.6929974551679314,0.853212652561428,0.5446176595532757,1
0.004253798229412769,0.008804649780495851,1.7055280474992105,1.177948316724053,-1.0872839768666196,1.2850586422606016,-0.13995190447394185,1.2284561192860093,-1.6684625888826332,1
-0.19451550481873026,-0.43597605346543605,0.41601132925150713,-0.11525055814090182,0.5184678596051182,-0.07807310198232519,-0.740581030960134,0.31891828125909044,0.37059560442531136,1
-0.8242885873423962,-0.3438589963373251,2.5156376119923,-1.7307812840522403,2.188306364961904,-1.1710549342943632,0.30871056290056753,-0.43137113600983756,1.9745062760131133,1
-0.02547354645713591,2.3387597348037907,2.565501626299138,0.8152489743320986,-2.7620469636064415,0.7355630568081999,0.12699118421178648,-0.9033262561263159,0.20248870996738352,1
-0.8891209587755283,2.314928591303024,-0.7523650993617051,0.3832237215337394,-0.5037157262325478,-0.021580515447056428,0.3021163658544879,-0.35423026441100686,-0.09060490608765828,1
0.5741166467894678,0.030056274830365347,0.10094067839660617,0.7339189371167532,-1.0586346873398003,-0.8427950561612697,-0.40124631500558894,0.3353008499574311,-0.7442056565829154,1
-0.02547354645713591,-0.8959919397056767,0.2307932385905567,0.009120181699135605,0.45040569795643975,-0.18223406675141623,-1.4597937458271155,1.807106566538004,-0.28590661190062316,1
0.15461199379104795,-1.6102984001467844,2.817817784730975,-1.4868787477529564,-2.2453132199272674,0.255341181330803,-0.5168472210907633,-0.3652485136715095,-1.0338962969170387,1
0.30278214357252786,0.42632407621760743,-0.5836260794007396,-0.34976227235477636,0.3070232510813175,-1.3696610506378002,1.6843384714153895,0.013636032150744902,-0.8856769458043443,1
-0.31024771466059325,-0.9768876780787293,-0.939574809765832,-0.7561168602405358,-0.014799206837658466,-1.3736337671910137,-0.6659703527825289,-0.31286124080005523,-0.21751415204883898,1
-1.0908789865921678,0.5107563134921533,-0.42416140305582795,-0.6816097194195639,-0.014799206837658466,-1.3396156182002632,-0.14986529841002136,-1.0632613550948047,-1.2866602200007895,1
1.611879229258973,-3.7377406424432604,-0.17974518756750466,0.5702878768426186,-0.49262662493737047,0.4018243624260393,-0.5279536339669381,-0.9865202564471951,-0.6153560795858481,1
-1.5737268091808074,-1.4082228117284918,-0.3213085813014525,0.5145017450131946,1.1309031161327325,-0.31868941699766967,-0.9531883570011862,0.1809331254906446,0.7876942475034878,1
-0.02547354645713591,0.900070807913563,-1.4090460513232368,1.0774141693909305,1.7797133472779512,-1.366809067558444,0.7351387057411028,-3.133447736985299,-0.009602597744874769,1
-0.26590124931837794,2.303963345429896,-0.3450091901894889,-1.128396508988424,0.08154044100154445,-1.466125098028398,1.7818491584125165,0.5704615962749441,1.5908411620239113,1
-2.1322864551060863,-1.0098282157067306,0.4445221668864301,-1.8850487896470616,1.061443923438007,0.7644939231945358,1.048093889144002,-0.17726757391801812,-0.6264313162626063,1
-2.34333563606196,1.4545481238414395,0.32422326074395885,-0.3185443198880754,0.9231058802157771,0.19639755836077522,-0.2969141276151838,-0.43876090828404624,1.0099670586633096,1
-0.13501513989731628,-0.13219378235599694,0.3887482227778445,0.28371927828781723,-0.014799206837658466,0.9330436778719149,-1.0578500877968855,0.11968495333244675,-0.7298608085202218,1
-0.2200495889340918,0.33110553617069993,0.18579410152469614,0.35931263901661836,-1.1020243561810226,0.2535749334372636,-2.504666955278538,-2.2518820024406216,-1.5239213674178165,1
-0.02547354645713591,-0.29731764901401253,0.8534982616969431,0.6289131708731989,1.2402933655843398,2.3507743044887857,0.20492132396286503,-0.06106945754636013,-1.911536424396562,1
0.31643006685413194,1.889614166366795,0.5686275109804986,-0.07592938466461119,-1.8485976929914474,-0.915822505952626,0.11060357822996214,-0.4597185087616607,1.871914912783443,1
-0.11288583317581487,0.44824852842538154,-0.3181284711044524,-0.4689704374198694,-0.7334637519437671,-1.2661486188336708,2.093175394962451,0.3496744547948689,1.8439686516839375,1
-0.02547354645713591,0.2545357074591831,0.41821919234537835,0.542009417991078,-0.41316491177992826,-1.4177340412186603,1.841747141463488,0.16572337292982522,0.4575362106879901,1
-2.908966400797028,3.498566090817051,0.5608555495203918,-0.003398542813452302,-0.014799206837658466,1.1747727230906648,-0.015060825326759758,-1.5428601324814675,-0.3890147729798428,1
-0.6335318474822911,-1.487388771932528,1.4658254156078987,-2.1719232934882555,-1.3324704511862449,0.6093194472266601,2.0118134913939847,-0.7743091183572918,1.7989020532392845,1
-0.1864685725988396,1.3882568069811798,1.953787692607738,1.5032554810746828,-4.0521416659187866,-0.6156101255962618,-0.8623940921700017,0.46740276919795,-0.1433442672679163,1
-1.220494006247169,-0.9828854778121587,-0.950703166168027,-0.7271038383500029,-0.014799206837658466,2.5947146573632356,-0.7495774595857666,-1.9643897518727742,-0.1685075575259327,1
-0.967258858129813,-0.25972266582023473,0.4396491415080139,-2.2734802371857223,0.12232128932308016,0.3719098871653515,0.36622870573774313,0.3892664343438597,1.1402023261718583,1
-0.15366819379949564,-0.027924586384893122,-0.6963942720733847,-0.5565479678737516,-0.39690933508211534,-0.2722408271535889,1.406544651846849,0.5698613013777158,-0.30064742762815705,1
-0.02547354645713591,-0.13115950499661852,0.4313335072429998,-0.6351945618224273,-0.4062666604540869,1.0253180512807782,-0.10453834781496961,1.1357453367742267,-0.22760293966240341,1
0.11517677701570445,0.01864296083331476,0.8848775016652752,-0.39490704938210575,-0.014799206837658466,-1.284960447345859,-0.03930742055166412,-0.9990440474168926,1.0211839368417426,1
-1.044117200983092,0.13208270929800295,-0.11322549913338459,1.708970393850416,1.5757724457977746,0.13780851972036212,0.20283848847081656,0.048348536978371055,-0.2705829997374108,1
-0.2338835776624846,-0.37883793966931056,-1.454886198649693,0.5577912738204837,0.3172141209536482,-1.3059644783652797,-0.6706143416506974,-0.63231085275119,-0.006208333870321471,1
0.23771177234064175,-0.4841292545217659,1.4186793608765826,0.5107102158011653,-0.8251135768401241,0.04522719682024976,-2.0011285216184267,0.018582321230363304,-0.7707509497527965,1
-0.6176592836764847,0.417252300993992,1.8145764051374518,-0.22873779707195505,-0.014799206837658466,-2.5843622951604384,-0.6033674599810315,-1.6761882081610446,1.0887582191356804,1
-0.02547354645713591,1.0868174144442262,-0.642841512539018,-4.2772882183765955,-2.6332647042661765,0.35081662138793274,-1.971433523412274,-0.6678803585148476,0.5960077553180115,1
-0.14743329195593724,1.1206499527347407,0.0672455000580764,-0.31286594518446,0.9545934908436073,-0.17040142874917663,0.7985122139864337,-0.24414562417273158,0.4354874838855126,1
2.5174071983564543,-1.0121566689099974,1.8276304058777302,0.303201341940896,0.4535867966897708,0.6375097494300104,-0.22930075566648103,0.013636032150744902,-0.9444914523571742,1
-1.3842010588162563,-1.2760910895948143,0.11559602672445322,0.4027983221338579,2.4672056882633444,0.7935438693386291,1.0410446838638714,0.19667274659986214,1.1509963973043236,1
2.2328822275723694,-1.8265008066188948,3.0348769311944204,1.286562713534308,-0.1573291491713416,-0.7484658623774347,1.1157727447619503,0.6946149366621294,0.3012614760827248,1
0.5527208055034987,0.5074745316517932,1.9205532944657553,2.5577465242844286,-1.4363580572018977,-1.2385548951742653,-1.1790212019286346,-0.11066890669527715,0.7987013400818421,1
0.14554150442949892,0.6157608286216898,-0.34607395906944327,0.34509646069093014,0.702031673389754,-0.513664994192913,-0.03669162528166129,-0.8304671514411022,-0.43548916405115884,1
-0.3020391056019447,-1.0783084165259271,0.06201353219397803,-1.1478602109711957,0.1389788245735626,-0.11516941802718701,0.4559514935595894,-0.8328145629175435,1.5564186251968426,1
1.4296980649471795,2.5924077750869343,2.947201021220154,0.7631832748608284,-0.520904008134498,-0.0480980141217274,-1.3048010251470474,-0.14821139669080882,-1.290720142275697,1
0.7235734093516518,-0.5369734198442029,1.3427981850559283,1.2506660660175264,-0.014799206837658466,0.6789661657963079,-0.608221943718173,1.8707921494826214,-1.5673163504078236,1
-0.02547354645713591,0.8256333006165061,-0.21439994916344604,0.540453594001345,0.7088688559858634,0.6327985699620687,-1.013134959947547,-1.0947784154247089,0.4456301484092309,1
0.18910705602762679,0.36365241749588995,-0.9466225476885253,0.6930335966110582,0.5324396728006673,-1.104940824001157,1.9837228329257521,0.19215073459238843,2.432142761770477,1
0.5978542798788352,0.7604731075337736,-0.3869713314706869,-0.15343174697143358,-0.014799206837658466,-1.4471970197737536,1.4427174870941823,0.39840532386814825,1.6574259064422687,1
-0.42722465108372387,0.23982140654342507,-1.2443883649966083,0.332525724663642,-0.014799206837658466,-0.10102359383143518,0.7076480708141853,0.013636032150744902,1.2946548897173462,1
-1.086041774517286,0.45717005146174905,0.6099492158073644,-0.8287743455512223,0.19412740615336688,-0.8434540742576118,0.7087839391391412,0.013636032150744902,-0.24675010385855767,1
-0.33712591296292943,0.2141254613304677,0.04114552532648793,-0.5517586210002317,1.826560468074292,1.5034578543645634,-0.6612083213004198,0.31273158583246546,0.41685417255988727,1
0.6073300996145652,-0.3046756905900671,-0.06539733980446641,0.448684298488289,1.6646777583308578,0.4349754420024846,-0.11219440596813293,1.2503104272674816,1.4721245429925318,1
-0.02547354645713591,-0.02479312299282518,0.7301154473098546,0.23217875570638366,-0.4176477468774618,0.8439294905472126,0.22341838990820354,-1.2217074970312285,0.10968216575392767,1
0.08731767914856123,0.34855391692100646,-1.1548504028821553,0.5644692726627086,-0.014799206837658466,-0.7073327937896637,-1.183051008853562,-0.2771355028680931,2.2245290446405797,1
-0.02547354645713591,0.42584690963874544,-0.9354927201036721,0.7935121698714597,0.24599907642432536,0.7837964396501963,0.1629350525192651,0.1766843967907558,-0.873313329406143,1
